CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,R_score,F_score,M_score,RFM_Score
14130.0,318.99999999999994,1.0,126.84346862839732,5.765191102784844,0.0,4.84295379578313,2,1,1,3,113
14132.0,2.0,11.000000000000002,561.3493684660465,0.6931471805599453,2.3978952727983707,6.330343471877072,0,5,5,5,555
14133.0,129.99999999999997,3.0000000000000004,85.54776257760955,4.867534450455582,1.0986122886681098,4.449074846607647,1,2,3,3,233
14135.0,2.0,15.0,437.5466637093439,0.6931471805599453,2.70805020110221,6.081183360016977,0,5,5,5,555
14138.0,2.0,2.0,136.64385483078237,0.6931471805599453,0.6931471805599453,4.917377941225915,1,5,3,3,533
14139.0,46.0,1.0,70.67191164029374,3.828641396489095,0.0,4.258048204574548,2,3,1,2,312
14140.0,4.0,2.0,176.7526605313989,1.3862943611198906,0.6931471805599453,5.174751357174845,1,5,3,4,534
14141.0,3.0000000000000004,4.0,123.32380485519157,1.0986122886681098,1.3862943611198906,4.8148134560547335,0,5,4,3,543
14142.0,373.00000000000017,1.0,57.98232708099635,5.921578419643816,0.0,4.060138258614203,2,1,1,2,112
14143.0,133.99999999999997,1.0,20.02383442711511,4.897839799950911,0.0,2.9969232853735086,2,2,1,1,211
14145.0,46.99999999999999,4.0,63.606354235956694,3.8501476017100584,1.3862943611198906,4.152713374725856,1,3,4,2,342
14146.0,9.000000000000002,4.999999999999999,603.3680064595844,2.1972245773362196,1.6094379124341003,6.402527303210496,0,5,4,5,545
14147.0,78.0,2.0,21.296614947230662,4.356708826689592,0.6931471805599453,3.0585481374206074,2,2,3,1,231
14148.0,234.00000000000006,1.0,10.382267904981855,5.455321115357702,0.0,2.340099341828588,2,1,1,1,111
14149.0,220.99999999999991,1.0,78.41502921385363,5.3981627015177525,0.0,4.362015608140723,2,1,1,3,113
14150.0,36.0,2.0,75.72390408278557,3.58351893845611,0.6931471805599453,4.327093884478243,1,3,3,3,333
14152.0,74.99999999999997,2.0,121.83956086553803,4.31748811353631,0.6931471805599453,4.802705104390802,1,2,3,3,233
14154.0,239.00000000000009,2.0,158.12728047890093,5.476463551931511,0.6931471805599453,5.063400281378743,1,1,3,4,134
14155.0,266.0,1.0,18.10029125308347,5.583496308781699,0.0,2.8959280294728944,2,1,1,1,111
14156.0,10.000000000000002,54.00000000000001,4925.790610244018,2.302585092994046,3.9889840465642745,8.502240070721413,0,5,5,5,555
14157.0,19.999999999999996,2.0,95.31871973089876,2.995732273553991,0.6931471805599453,4.557226220865674,1,4,3,3,433
14158.0,40.0,1.0,102.62287640601329,3.6888794541139363,0.0,4.631060874803447,2,3,1,3,313
14159.0,19.999999999999996,11.000000000000002,1651.7274442820974,2.995732273553991,2.3978952727983707,7.409576955167958,0,4,5,5,455
14161.0,216.00000000000006,3.0000000000000004,232.10186193241984,5.375278407684165,1.0986122886681098,5.447176335361182,1,1,3,4,134
14162.0,174.0,2.0,57.97432764414663,5.159055299214529,0.6931471805599453,4.060000285733192,2,2,3,2,232
14163.0,87.0,4.0,181.22115206107162,4.465908118654584,1.3862943611198906,5.199718120024958,1,2,4,4,244
14164.0,71.0,2.0,106.59839339384037,4.2626798770413155,0.6931471805599453,4.6690684402658285,1,3,3,3,333
14165.0,275.9999999999999,1.0,38.668711102713075,5.62040086571715,0.0,3.6550307743865367,2,1,1,2,112
14167.0,38.99999999999999,4.0,115.88144296098021,3.6635616461296463,1.3862943611198906,4.752567625024003,1,3,4,3,343
14171.0,98.00000000000004,1.0,102.34994282515619,4.584967478670572,0.0,4.628397753486294,2,2,1,3,213
14173.0,11.000000000000002,4.0,66.7814903502983,2.3978952727983707,1.3862943611198906,4.20142595158152,1,5,4,2,542
14174.0,33.0,1.0,45.09248191441039,3.4965075614664802,0.0,3.8087155344845827,2,4,1,2,412
14175.0,59.999999999999986,3.0000000000000004,446.68027556916826,4.0943445622221,1.0986122886681098,6.101843071504884,1,3,3,5,335
14176.0,297.00000000000006,4.0,89.55299597059305,5.6937321388027,1.3862943611198906,4.494830583788438,1,1,4,3,143
14177.0,85.99999999999997,4.0,86.16170575728003,4.454347296253507,1.3862943611198906,4.456225830206482,1,2,4,3,243
14178.0,9.000000000000002,6.999999999999999,467.38682059055577,2.1972245773362196,1.9459101490553132,6.147157224425555,0,5,5,5,555
14179.0,41.00000000000001,2.0,239.88845598811304,3.713572066704308,0.6931471805599453,5.480174048588269,1,3,3,4,334
14180.0,11.000000000000002,24.999999999999996,705.3094533335307,2.3978952727983707,3.2188758248682006,6.558636647404518,0,5,5,5,555
14184.0,66.99999999999997,1.0,70.78896254103438,4.204692619390966,0.0,4.259703092233507,2,3,1,2,312
14185.0,331.0,1.0,10.772775771439887,5.802118375377063,0.0,2.377022189756882,2,1,1,1,111
14188.0,31.0,6.0,219.0980920222816,3.4339872044851463,1.791759469228055,5.389519538312849,1,4,5,4,454
14189.0,2.0,15.0,739.6087504656386,0.6931471805599453,2.70805020110221,6.606121330791869,0,5,5,5,555
14191.0,2.0,13.0,733.2010792462085,0.6931471805599453,2.5649493574615367,6.597419987931472,0,5,5,5,555
14193.0,68.00000000000001,2.0,125.37874967819266,4.219507705176107,0.6931471805599453,4.831339153537307,1,3,3,3,333
14194.0,4.999999999999999,21.0,1698.723456123003,1.6094379124341003,3.044522437723423,7.4376323398086175,0,5,5,5,555
14195.0,202.00000000000006,2.0,32.82215699269347,5.308267697401205,0.6931471805599453,3.4911038054003893,2,1,3,1,131
14196.0,106.99999999999996,1.0,22.059423539244097,4.672828834461906,0.0,3.0937398819900017,2,2,1,1,211
14198.0,17.999999999999996,4.0,112.46289691626414,2.8903717578961645,1.3862943611198906,4.72262336205802,1,4,4,3,443
14199.0,217.99999999999997,1.0,7.5875334918031285,5.384495062789089,0.0,2.0265065704520695,2,1,1,1,111
14201.0,59.999999999999986,6.999999999999999,108.07979455422489,4.0943445622221,1.9459101490553132,4.682869792782491,1,3,5,3,353
14204.0,2.0,1.0,53.38105163941452,0.6931471805599453,0.0,3.9774558447829627,1,5,1,2,512
14205.0,17.0,2.0,71.55882342023268,2.833213344056216,0.6931471805599453,4.270519816641636,1,4,3,2,432
14206.0,239.00000000000009,1.0,55.68577155412408,5.476463551931511,0.0,4.019724666439549,2,1,1,2,112
14208.0,95.0,1.0,27.603283539288444,4.553876891600541,0.0,3.3179347344616748,2,2,1,1,211
14209.0,11.000000000000002,6.0,266.2997723248457,2.3978952727983707,1.791759469228055,5.584622637862126,0,5,5,4,554
14210.0,105.99999999999997,6.0,297.4878826716323,4.663439094112067,1.791759469228055,5.695373493640653,1,2,5,5,255
14211.0,53.00000000000001,9.000000000000002,326.8071419574859,3.970291913552122,2.1972245773362196,5.789370216962121,0,3,5,5,355
14212.0,90.0,1.0,41.86529183296694,4.499809670330265,0.0,3.7344571264422495,2,2,1,2,212
14214.0,31.0,4.999999999999999,180.59283477651073,3.4339872044851463,1.6094379124341003,5.196244965647162,1,4,4,4,444
14215.0,12.0,6.0,303.7797000182616,2.4849066497880004,1.791759469228055,5.716302767712715,0,5,5,5,555
14216.0,3.0000000000000004,4.0,184.22720260195814,1.0986122886681098,1.3862943611198906,5.216169792624245,0,5,4,4,544
14217.0,2.0,17.0,295.09615433851036,0.6931471805599453,2.833213344056216,5.68730125014087,0,5,5,4,554
14218.0,43.0,1.0,31.838351358390803,3.7612001156935624,0.0,3.460671580690594,2,3,1,1,311
14219.0,4.0,1.0,16.937465447857125,1.3862943611198906,0.0,2.8295280586589238,2,5,1,1,511
14220.0,247.00000000000006,2.0,68.23259777376126,5.5093883366279774,0.6931471805599453,4.222922423878908,2,1,3,2,132
14221.0,42.00000000000001,9.000000000000002,541.5002346318657,3.7376696182833684,2.1972245773362196,6.294343499740796,0,3,5,5,355
14222.0,176.99999999999994,1.0,114.11233495859196,5.176149732573829,0.0,4.737183357585778,2,2,1,3,213
14223.0,92.00000000000001,3.0000000000000004,169.01349083438254,4.5217885770490405,1.0986122886681098,5.129978539159416,1,2,3,4,234
14224.0,110.00000000000004,4.0,217.47705000789207,4.700480365792417,1.3862943611198906,5.382093327756313,1,2,4,4,244
14226.0,29.000000000000004,4.999999999999999,211.63937545896266,3.367295829986474,1.6094379124341003,5.3548837670722245,1,4,4,4,444
14227.0,26.000000000000004,10.000000000000002,513.3743731077254,3.258096538021482,2.302585092994046,6.241005351156377,0,4,5,5,455
14229.0,52.00000000000001,3.0000000000000004,133.48743017195727,3.9512437185814275,1.0986122886681098,4.894007317392047,1,3,3,3,333
14231.0,184.00000000000006,3.0000000000000004,145.25158285585368,5.214935757608986,1.0986122886681098,4.978467293131189,1,1,3,4,134
14232.0,43.0,4.999999999999999,324.8642512614075,3.7612001156935624,1.6094379124341003,5.78340740664719,1,3,4,5,345
14233.0,48.99999999999999,4.0,119.36481125107217,3.8918202981106265,1.3862943611198906,4.782184444381951,1,3,4,3,343
14234.0,22.000000000000004,4.0,217.12612632339625,3.091042453358316,1.3862943611198906,5.380478411990054,1,4,4,4,444
14235.0,74.99999999999997,4.999999999999999,265.9720817517047,4.31748811353631,1.6094379124341003,5.5833913474527925,1,2,4,4,244
14236.0,81.00000000000003,2.0,44.59226118533234,4.394449154672439,0.6931471805599453,3.797560327946433,2,2,3,2,232
14237.0,373.00000000000017,1.0,26.030148654429482,5.921578419643816,0.0,3.259255429878737,2,1,1,1,111
14238.0,326.0,1.0,22.889504802471468,5.786897381366708,0.0,3.130678499937166,2,1,1,1,111
14239.0,43.0,11.000000000000002,338.3372623550921,3.7612001156935624,2.3978952727983707,5.824043215612543,0,3,5,5,355
14240.0,30.000000000000004,2.0,124.77945934979721,3.4011973816621555,0.6931471805599453,4.826547853845855,1,4,3,3,433
14241.0,184.00000000000006,1.0,29.717372999794108,5.214935757608986,0.0,3.3917318242804066,2,1,1,1,111
14242.0,235.0,2.0,46.44653541645261,5.459585514144159,0.6931471805599453,3.838301875103531,2,1,3,2,132
14243.0,9.000000000000002,10.000000000000002,406.22434665456456,2.1972245773362196,2.302585092994046,6.006905584953654,0,5,5,5,555
14245.0,220.00000000000009,2.0,298.14806889343726,5.393627546352362,0.6931471805599453,5.697590238584991,1,1,3,5,135
14246.0,110.99999999999997,3.0000000000000004,223.37191799989694,4.709530201312334,1.0986122886681098,5.408838175958092,1,2,3,4,234
14247.0,277.99999999999994,1.0,37.193620753517145,5.627621113690637,0.0,3.6161372614533396,2,1,1,1,111
14248.0,318.0,1.0,24.170933241611735,5.762051382780177,0.0,3.1851508055385294,2,1,1,1,111
14250.0,6.999999999999999,3.0000000000000004,314.2983104949362,1.9459101490553132,1.0986122886681098,5.7503425683354825,0,5,3,5,535
14251.0,2.0,4.999999999999999,263.1706602856394,0.6931471805599453,1.6094379124341003,5.572802720158699,0,5,4,4,544
14256.0,259.99999999999994,2.0,152.77273870373588,5.560681631015528,0.6931471805599453,5.028951449190408,1,1,3,4,134
14257.0,63.99999999999998,4.999999999999999,335.5728015737739,4.1588830833596715,1.6094379124341003,5.815838927130528,1,3,4,5,345
14258.0,9.000000000000002,9.000000000000002,505.11455968096277,2.1972245773362196,2.1972245773362196,6.224785254401987,0,5,5,5,555
14259.0,142.00000000000003,1.0,15.692231816322122,4.955827057601261,0.0,2.7531658011366154,2,2,1,1,211
14261.0,51.0,2.0,158.57177940699253,3.9318256327243257,0.6931471805599453,5.0662073577251485,1,3,3,4,334
14262.0,7.999999999999998,7.999999999999998,409.81068496387314,2.0794415416798357,2.0794415416798357,6.015695309071217,0,5,5,5,555
14264.0,155.00000000000003,2.0,50.505213205997485,5.043425116919247,0.6931471805599453,3.9220765627552088,2,2,3,2,232
14265.0,108.99999999999997,2.0,88.27754436985128,4.6913478822291435,0.6931471805599453,4.480485764620267,1,2,3,3,233
14267.0,163.0,3.0000000000000004,176.69278453554077,5.093750200806762,1.0986122886681098,5.174412543944873,1,2,3,4,234
14270.0,331.9999999999999,1.0,82.58409234620291,5.805134968916488,0.0,4.413817075372037,2,1,1,3,113
14271.0,226.00000000000009,1.0,24.029403985237924,5.420534999272286,0.0,3.1792782464960405,2,1,1,1,111
14272.0,74.00000000000003,2.0,83.91948561317425,4.30406509320417,0.6931471805599453,4.429857834578959,1,2,3,3,233
14273.0,51.0,4.0,86.5660945888253,3.9318256327243257,1.3862943611198906,4.460908221455368,1,3,4,3,343
14276.0,98.99999999999999,3.0000000000000004,184.2099835559145,4.59511985013459,1.0986122886681098,5.216076321895974,1,2,3,4,234
14277.0,15.0,3.0000000000000004,610.1655886157013,2.70805020110221,1.0986122886681098,6.413730377076692,0,4,3,5,435
14280.0,197.0,1.0,22.463615862312498,5.2832037287379885,0.0,3.111896927550846,2,1,1,1,111
14282.0,3.0000000000000004,15.0,459.8899013541316,1.0986122886681098,2.70805020110221,6.1309871159532605,0,5,5,5,555
14284.0,31.0,2.0,94.46090922146537,3.4339872044851463,0.6931471805599453,4.548186089887086,1,4,3,3,433
14285.0,21.0,4.0,105.77255635961635,3.044522437723423,1.3862943611198906,4.661291094090311,1,4,4,3,443
14286.0,24.000000000000004,3.0000000000000004,762.1713885850627,3.1780538303479458,1.0986122886681098,6.636171449799039,1,4,3,5,435
14287.0,7.999999999999998,3.0000000000000004,26.857955735166545,2.0794415416798357,1.0986122886681098,3.290562080051532,1,5,3,1,531
14288.0,213.00000000000009,1.0,51.29258228793638,5.3612921657094255,0.0,3.9375461469448227,2,1,1,2,112
14289.0,9.000000000000002,6.0,136.72652810788165,2.1972245773362196,1.791759469228055,4.917982785677102,0,5,5,3,553
14290.0,11.000000000000002,4.999999999999999,302.98621687095306,2.3978952727983707,1.6094379124341003,5.713687315599977,0,5,4,5,545
14291.0,2.0,11.000000000000002,653.6217253023891,0.6931471805599453,2.3978952727983707,6.482528782440115,0,5,5,5,555
14292.0,7.999999999999998,9.000000000000002,334.08212160836666,2.0794415416798357,2.1972245773362196,5.811386835833811,0,5,5,5,555
14293.0,3.0000000000000004,4.0,166.73809421724206,1.0986122886681098,1.3862943611198906,5.116424283249654,0,5,4,4,544
14295.0,40.0,1.0,17.183383888696124,3.6888794541139363,0.0,2.8439428639066975,2,3,1,1,311
14297.0,17.999999999999996,4.0,186.35140496552648,2.8903717578961645,1.3862943611198906,5.2276341652879195,1,4,4,4,444
14298.0,7.999999999999998,43.99999999999999,5295.726435292042,2.0794415416798357,3.784189633918261,8.574655441315166,0,5,5,5,555
14299.0,7.999999999999998,9.000000000000002,434.90738121718437,2.0794415416798357,2.1972245773362196,6.075133091676592,0,5,5,5,555
14300.0,18.999999999999996,1.0,8.140315540159985,2.9444389791664403,0.0,2.096828943410557,2,4,1,1,411
14301.0,117.00000000000003,1.0,49.17363693557313,4.762173934797756,0.0,3.8953576452447543,2,2,1,2,212
14304.0,223.00000000000003,1.0,52.423372490095524,5.407171771460119,0.0,3.9593525317680953,2,1,1,2,112
14305.0,71.0,3.0000000000000004,295.44147595009116,4.2626798770413155,1.0986122886681098,5.68847076630116,1,3,3,4,334
14306.0,51.0,2.0,123.93693408589678,3.9318256327243257,0.6931471805599453,4.819772840144703,1,3,3,3,333
14307.0,88.99999999999999,6.0,504.5847375511356,4.48863636973214,1.791759469228055,6.2237357891207745,1,2,5,5,255
14309.0,7.999999999999998,9.000000000000002,332.8882911772242,2.0794415416798357,2.1972245773362196,5.807806971770246,0,5,5,5,555
14311.0,242.99999999999994,1.0,55.611636337983114,5.493061443340548,0.0,4.018392466013513,2,1,1,2,112
14312.0,46.99999999999999,6.0,252.37728649246935,3.8501476017100584,1.791759469228055,5.5309251364927805,1,3,5,4,354
14314.0,106.99999999999996,1.0,20.135552727875435,4.672828834461906,0.0,3.0024870450254975,2,2,1,1,211
14315.0,44.99999999999999,6.0,318.29032580692905,3.8066624897703196,1.791759469228055,5.762963940508313,1,3,5,5,355
14317.0,64.99999999999999,1.0,72.31560758605168,4.174387269895637,0.0,4.2810399784270885,2,3,1,2,312
14320.0,206.99999999999994,2.0,83.98842480716675,5.332718793265369,0.6931471805599453,4.430678989433352,2,1,3,3,133
14321.0,11.000000000000002,4.999999999999999,301.1318224557363,2.3978952727983707,1.6094379124341003,5.707548117235412,0,5,4,5,545
14323.0,115.00000000000001,2.0,100.92010699172857,4.74493212836325,0.6931471805599453,4.614329183936074,1,2,3,3,233
14326.0,242.00000000000009,1.0,24.518265606404313,5.488937726156687,0.0,3.1994183747328258,2,1,1,1,111
14327.0,163.0,1.0,37.67461707861637,5.093750200806762,0.0,3.6289865806551043,2,2,1,1,211
14329.0,17.0,6.999999999999999,751.8705463772109,2.833213344056216,1.9459101490553132,6.62256416335607,0,4,5,5,455
14331.0,124.00000000000003,2.0,79.04335393524052,4.820281565605037,0.6931471805599453,4.3699964859305425,2,2,3,3,233
14332.0,23.0,3.0000000000000004,78.8051741611311,3.1354942159291497,1.0986122886681098,4.366978656651471,1,4,3,3,433
14333.0,68.00000000000001,1.0,47.430711442439865,4.219507705176107,0.0,3.8592699396175982,2,3,1,2,312
14334.0,17.0,7.999999999999998,448.9932760522173,2.833213344056216,2.0794415416798357,6.107007912245305,0,4,5,5,455
14335.0,15.999999999999998,2.0,112.53315480863525,2.772588722239781,0.6931471805599453,4.723247887636278,1,4,3,3,433
14336.0,17.0,4.0,256.166342611259,2.833213344056216,1.3862943611198906,5.545827009291884,1,4,4,4,444
14338.0,161.00000000000003,2.0,90.90883440060328,5.081404364984463,0.6931471805599453,4.509857184586422,2,2,3,3,233
14339.0,242.99999999999994,1.0,42.61777154795103,5.493061443340548,0.0,3.752271338770189,2,1,1,2,112
14340.0,219.00000000000003,1.0,18.569593457683602,5.389071729816501,0.0,2.9215254827008255,2,1,1,1,111
14341.0,44.99999999999999,7.999999999999998,358.8296533914994,3.8066624897703196,2.0794415416798357,5.882847772788319,0,3,5,5,355
14342.0,21.0,4.0,64.85371015748048,3.044522437723423,1.3862943611198906,4.1721341204980416,1,4,4,2,442
14344.0,126.99999999999999,7.999999999999998,158.27424233887874,4.844187086458591,2.0794415416798357,5.06432923942697,1,2,5,4,254
14345.0,38.99999999999999,1.0,16.803362193694007,3.6635616461296463,0.0,2.821578996962785,2,3,1,1,311
14346.0,121.00000000000003,2.0,167.77745014402015,4.795790545596741,0.6931471805599453,5.122638399686858,1,2,3,4,234
14348.0,259.99999999999994,1.0,54.25524512864947,5.560681631015528,0.0,3.9936996721460023,2,1,1,2,112
14349.0,10.000000000000002,1.0,48.43241629171964,2.302585092994046,0.0,3.8801693476281107,1,5,1,2,512
14350.0,274.00000000000006,1.0,49.28308590549146,5.6131281063880705,0.0,3.897580937100184,2,1,1,2,112
14351.0,164.99999999999994,1.0,3.951243718581427,5.10594547390058,0.0,1.3740303948169557,2,2,1,1,211
14352.0,156.99999999999994,4.0,145.17662651703606,5.056245805348308,1.3862943611198906,4.977951115032348,1,2,4,4,244
14353.0,214.99999999999991,1.0,16.102141187062717,5.3706380281276624,0.0,2.778952256132896,2,1,1,1,111
14354.0,6.0,2.0,25.709475489756173,1.791759469228055,0.6931471805599453,3.246859620048931,1,5,3,1,531
14355.0,365.9999999999999,1.0,30.791759183199076,5.902633333401366,0.0,3.427247095192194,2,1,1,1,111
14356.0,79.99999999999997,2.0,97.27419841387079,4.382026634673881,0.6931471805599453,4.577533778424131,1,2,3,3,233
14357.0,43.0,1.0,65.44523708942049,3.7612001156935624,0.0,4.181213717964915,2,3,1,2,312
14359.0,18.999999999999996,3.0000000000000004,156.18048914541467,2.9444389791664403,1.0986122886681098,5.051012320163385,1,4,3,4,434
14360.0,32.0,4.0,329.5918997642297,3.4657359027997265,1.3862943611198906,5.797855221775282,1,4,4,5,445
14362.0,22.000000000000004,1.0,55.781293065283656,3.091042453358316,0.0,4.0214385634524135,2,4,1,2,412
14364.0,108.99999999999997,7.999999999999998,240.19867266261627,4.6913478822291435,2.0794415416798357,5.481466383663156,1,2,5,4,254
